n,hr_com_size,lr_com_size,lr_prop_per_com,degree_dist,deg_dist_param,com_dist_param,max_vaccine_threshold,vacc_strategy,seed,end,peak,peak_hr,peak_lr,dead,dead_hr,dead_lr,rec,rec_hr,rec_lr,vacc,vacc_hr,vacc_lr,imu,imu_hr,imu_lr,never_v,never_v_hr,never_v_lr
750,0.1,0.2,0.1,power_law,2.0,40,0.65,4,2,129,0.28933333333333333,0.2,0.12266666666666666,0.04133333333333333,0.04,0.0013333333333333333,0.5746666666666667,0.3293333333333333,0.24533333333333332,0.30533333333333335,0.2653333333333333,0.04,0.88,0.5946666666666667,0.2853333333333333,0.07866666666666666,0.06533333333333333,0.013333333333333334
750,0.1,0.2,0.1,power_law,2.0,40,0.65,5,0,158,0.116,0.09066666666666667,0.037333333333333336,0.032,0.029333333333333333,0.0026666666666666666,0.3933333333333333,0.26,0.13333333333333333,0.452,0.31066666666666665,0.14133333333333334,0.8453333333333333,0.5706666666666667,0.27466666666666667,0.12266666666666666,0.09866666666666667,0.024
750,0.1,0.2,0.1,power_law,2.0,40,0.65,5,1,158,0.16533333333333333,0.132,0.034666666666666665,0.02666666666666667,0.02666666666666667,0.0,0.43066666666666664,0.324,0.10666666666666667,0.436,0.26666666666666666,0.16933333333333334,0.8666666666666667,0.5906666666666667,0.276,0.10666666666666667,0.08533333333333333,0.021333333333333333
750,0.1,0.2,0.1,power_law,2.0,40,0.65,5,2,149,0.22533333333333333,0.17866666666666667,0.04666666666666667,0.032,0.028,0.004,0.49066666666666664,0.352,0.13866666666666666,0.392,0.25466666666666665,0.13733333333333334,0.8826666666666667,0.6066666666666667,0.276,0.08533333333333333,0.06533333333333333,0.02
750,0.1,0.2,0.1,power_law,2.0,40,0.65,6,0,132,0.21733333333333332,0.172,0.05333333333333334,0.04,0.037333333333333336,0.0026666666666666666,0.5093333333333333,0.38133333333333336,0.128,0.37333333333333335,0.22266666666666668,0.15066666666666667,0.8826666666666667,0.6040000000000001,0.2786666666666667,0.07733333333333334,0.05733333333333333,0.02
750,0.1,0.2,0.1,power_law,2.0,40,0.65,6,1,157,0.204,0.168,0.03866666666666667,0.030666666666666665,0.029333333333333333,0.0013333333333333333,0.4826666666666667,0.38133333333333336,0.10133333333333333,0.3893333333333333,0.21866666666666668,0.17066666666666666,0.872,0.6000000000000001,0.272,0.09733333333333333,0.07333333333333333,0.024
750,0.1,0.2,0.1,power_law,2.0,40,0.65,6,2,121,0.276,0.23733333333333334,0.044,0.050666666666666665,0.04533333333333334,0.005333333333333333,0.5493333333333333,0.42133333333333334,0.128,0.3466666666666667,0.19866666666666666,0.148,0.896,0.62,0.276,0.05333333333333334,0.034666666666666665,0.018666666666666668
750,0.1,0.2,0.1,power_law,2.0,40,0.8,0,0,132,0.444,0.34,0.112,0.068,0.064,0.004,0.8666666666666667,0.5853333333333334,0.2813333333333333,0.0,0.0,0.0,0.8666666666666667,0.5853333333333334,0.2813333333333333,0.06533333333333333,0.04933333333333333,0.016
750,0.1,0.2,0.1,power_law,2.0,40,0.8,0,1,136,0.43066666666666664,0.31066666666666665,0.12133333333333333,0.044,0.04133333333333333,0.0026666666666666666,0.8973333333333333,0.6146666666666667,0.2826666666666667,0.0,0.0,0.0,0.8973333333333333,0.6146666666666667,0.2826666666666667,0.058666666666666666,0.04666666666666667,0.012
750,0.1,0.2,0.1,power_law,2.0,40,0.8,0,2,130,0.41733333333333333,0.30133333333333334,0.11866666666666667,0.06,0.05466666666666667,0.005333333333333333,0.8746666666666667,0.5906666666666667,0.284,0.0,0.0,0.0,0.8746666666666667,0.5906666666666667,0.284,0.06533333333333333,0.05466666666666667,0.010666666666666666
750,0.1,0.2,0.1,power_law,2.0,40,0.8,1,0,158,0.15333333333333332,0.10133333333333333,0.05466666666666667,0.034666666666666665,0.032,0.0026666666666666666,0.42133333333333334,0.268,0.15333333333333332,0.48533333333333334,0.3626666666666667,0.12266666666666666,0.9066666666666667,0.6306666666666667,0.27599999999999997,0.058666666666666666,0.036,0.02266666666666667
750,0.1,0.2,0.1,power_law,2.0,40,0.8,1,1,118,0.256,0.204,0.06133333333333333,0.02,0.02,0.0,0.5506666666666666,0.37466666666666665,0.176,0.396,0.2826666666666667,0.11333333333333333,0.9466666666666667,0.6573333333333333,0.28933333333333333,0.03333333333333333,0.025333333333333333,0.008
750,0.1,0.2,0.1,power_law,2.0,40,0.8,1,2,149,0.15733333333333333,0.10266666666666667,0.06,0.030666666666666665,0.025333333333333333,0.005333333333333333,0.448,0.27466666666666667,0.17333333333333334,0.4693333333333333,0.35733333333333334,0.112,0.9173333333333333,0.632,0.2853333333333333,0.052,0.042666666666666665,0.009333333333333334
750,0.1,0.2,0.1,power_law,2.0,40,0.8,2,0,130,0.22266666666666668,0.16133333333333333,0.06666666666666667,0.04,0.037333333333333336,0.0026666666666666666,0.5133333333333333,0.3466666666666667,0.16666666666666666,0.39866666666666667,0.27466666666666667,0.124,0.9119999999999999,0.6213333333333333,0.29066666666666663,0.048,0.04,0.008
750,0.1,0.2,0.1,power_law,2.0,40,0.8,2,1,135,0.236,0.184,0.05333333333333334,0.025333333333333333,0.024,0.0013333333333333333,0.524,0.3626666666666667,0.16133333333333333,0.4106666666666667,0.28,0.13066666666666665,0.9346666666666668,0.6426666666666667,0.292,0.04,0.036,0.004
750,0.1,0.2,0.1,power_law,2.0,40,0.8,2,2,117,0.22266666666666668,0.15866666666666668,0.06533333333333333,0.032,0.028,0.004,0.5266666666666666,0.3626666666666667,0.164,0.408,0.2853333333333333,0.12266666666666666,0.9346666666666665,0.648,0.2866666666666667,0.03333333333333333,0.024,0.009333333333333334
750,0.1,0.2,0.1,power_law,2.0,40,0.8,3,0,121,0.26,0.16,0.10133333333333333,0.03333333333333333,0.030666666666666665,0.0026666666666666666,0.5226666666666666,0.3,0.22266666666666668,0.404,0.3333333333333333,0.07066666666666667,0.9266666666666666,0.6333333333333333,0.29333333333333333,0.04,0.034666666666666665,0.005333333333333333
750,0.1,0.2,0.1,power_law,2.0,40,0.8,3,1,136,0.172,0.12933333333333333,0.044,0.024,0.02266666666666667,0.0013333333333333333,0.444,0.31866666666666665,0.12533333333333332,0.46266666666666667,0.30533333333333335,0.15733333333333333,0.9066666666666667,0.624,0.2826666666666666,0.06933333333333333,0.056,0.013333333333333334
750,0.1,0.2,0.1,power_law,2.0,40,0.8,3,2,125,0.14666666666666667,0.10666666666666667,0.042666666666666665,0.04133333333333333,0.034666666666666665,0.006666666666666667,0.4613333333333333,0.31866666666666665,0.14266666666666666,0.43733333333333335,0.2986666666666667,0.13866666666666666,0.8986666666666667,0.6173333333333333,0.2813333333333333,0.06,0.048,0.012
750,0.1,0.2,0.1,power_law,2.0,40,0.8,4,0,129,0.272,0.17466666666666666,0.10266666666666667,0.036,0.034666666666666665,0.0013333333333333333,0.532,0.2986666666666667,0.23333333333333334,0.38533333333333336,0.3253333333333333,0.06,0.9173333333333333,0.624,0.29333333333333333,0.04666666666666667,0.04,0.006666666666666667
750,0.1,0.2,0.1,power_law,2.0,40,0.8,4,1,113,0.296,0.19466666666666665,0.116,0.02266666666666667,0.021333333333333333,0.0013333333333333333,0.6066666666666667,0.3586666666666667,0.248,0.32266666666666666,0.28,0.042666666666666665,0.9293333333333333,0.6386666666666667,0.2906666666666667,0.048,0.042666666666666665,0.005333333333333333
750,0.1,0.2,0.1,power_law,2.0,40,0.8,4,2,112,0.292,0.204,0.10666666666666667,0.037333333333333336,0.034666666666666665,0.0026666666666666666,0.5826666666666667,0.3373333333333333,0.24533333333333332,0.35333333333333333,0.30533333333333335,0.048,0.9359999999999999,0.6426666666666667,0.29333333333333333,0.02666666666666667,0.02266666666666667,0.004
750,0.1,0.2,0.1,power_law,2.0,40,0.8,5,0,125,0.23066666666666666,0.17866666666666667,0.06266666666666666,0.036,0.03333333333333333,0.0026666666666666666,0.5226666666666666,0.3466666666666667,0.176,0.408,0.29733333333333334,0.11066666666666666,0.9306666666666665,0.644,0.2866666666666666,0.03333333333333333,0.021333333333333333,0.012
750,0.1,0.2,0.1,power_law,2.0,40,0.8,5,1,118,0.248,0.204,0.04666666666666667,0.034666666666666665,0.03333333333333333,0.0013333333333333333,0.5426666666666666,0.42,0.12266666666666666,0.392,0.22533333333333333,0.16666666666666666,0.9346666666666666,0.6453333333333333,0.28933333333333333,0.030666666666666665,0.024,0.006666666666666667
750,0.1,0.2,0.1,power_law,2.0,40,0.8,5,2,119,0.2613333333333333,0.20533333333333334,0.058666666666666666,0.050666666666666665,0.04533333333333334,0.005333333333333333,0.5373333333333333,0.4106666666666667,0.12666666666666668,0.37333333333333335,0.21733333333333332,0.156,0.9106666666666667,0.628,0.2826666666666667,0.03866666666666667,0.02666666666666667,0.012
750,0.1,0.2,0.1,power_law,2.0,40,0.8,6,0,133,0.20133333333333334,0.16133333333333333,0.04666666666666667,0.042666666666666665,0.04,0.0026666666666666666,0.49066666666666664,0.376,0.11466666666666667,0.4266666666666667,0.25733333333333336,0.16933333333333334,0.9173333333333333,0.6333333333333333,0.28400000000000003,0.04,0.025333333333333333,0.014666666666666666
750,0.1,0.2,0.1,power_law,2.0,40,0.8,6,1,132,0.224,0.192,0.03333333333333333,0.029333333333333333,0.028,0.0013333333333333333,0.49733333333333335,0.4,0.09733333333333333,0.4226666666666667,0.24,0.18266666666666667,0.92,0.64,0.28,0.050666666666666665,0.034666666666666665,0.016
750,0.1,0.2,0.1,power_law,2.0,40,0.8,6,2,130,0.18933333333333333,0.164,0.030666666666666665,0.04533333333333334,0.04,0.005333333333333333,0.49466666666666664,0.3933333333333333,0.10133333333333333,0.41733333333333333,0.236,0.18133333333333335,0.9119999999999999,0.6293333333333333,0.2826666666666667,0.042666666666666665,0.030666666666666665,0.012
750,0.1,0.2,0.1,power_law,2.5,20,0.5,0,0,147,0.45466666666666666,0.3413333333333333,0.11333333333333333,0.06533333333333333,0.06133333333333333,0.004,0.8746666666666667,0.5893333333333334,0.2853333333333333,0.0,0.0,0.0,0.8746666666666667,0.5893333333333334,0.2853333333333333,0.06,0.048,0.012
750,0.1,0.2,0.1,power_law,2.5,20,0.5,0,1,151,0.39066666666666666,0.2946666666666667,0.10666666666666667,0.037333333333333336,0.034666666666666665,0.0026666666666666666,0.8733333333333333,0.5986666666666667,0.27466666666666667,0.0,0.0,0.0,0.8733333333333333,0.5986666666666667,0.27466666666666667,0.08933333333333333,0.06933333333333333,0.02
750,0.1,0.2,0.1,power_law,2.5,20,0.5,0,2,135,0.37866666666666665,0.28,0.10533333333333333,0.064,0.05733333333333333,0.006666666666666667,0.868,0.6013333333333334,0.26666666666666666,0.0,0.0,0.0,0.868,0.6013333333333334,0.26666666666666666,0.068,0.04133333333333333,0.02666666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.5,1,0,167,0.16666666666666666,0.11066666666666666,0.06266666666666666,0.03333333333333333,0.030666666666666665,0.0026666666666666666,0.44533333333333336,0.276,0.16933333333333334,0.384,0.28933333333333333,0.09466666666666666,0.8293333333333334,0.5653333333333334,0.264,0.13733333333333334,0.10266666666666667,0.034666666666666665
750,0.1,0.2,0.1,power_law,2.5,20,0.5,1,1,132,0.228,0.168,0.064,0.02666666666666667,0.025333333333333333,0.0013333333333333333,0.5333333333333333,0.356,0.17733333333333334,0.32266666666666666,0.22666666666666666,0.096,0.856,0.5826666666666667,0.2733333333333333,0.11733333333333333,0.09466666666666666,0.02266666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.5,1,2,149,0.18933333333333333,0.148,0.050666666666666665,0.032,0.02666666666666667,0.005333333333333333,0.496,0.32666666666666666,0.16933333333333334,0.35333333333333333,0.24933333333333332,0.104,0.8493333333333333,0.576,0.2733333333333333,0.11866666666666667,0.09733333333333333,0.021333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.5,2,0,136,0.2653333333333333,0.17466666666666666,0.09466666666666666,0.04133333333333333,0.04133333333333333,0.0,0.5426666666666666,0.33866666666666667,0.204,0.31333333333333335,0.23333333333333334,0.08,0.856,0.5720000000000001,0.284,0.10266666666666667,0.08533333333333333,0.017333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.5,2,1,171,0.12933333333333333,0.1,0.044,0.017333333333333333,0.016,0.0013333333333333333,0.4186666666666667,0.2733333333333333,0.14533333333333334,0.3893333333333333,0.27466666666666667,0.11466666666666667,0.808,0.548,0.26,0.17466666666666666,0.13866666666666666,0.036
750,0.1,0.2,0.1,power_law,2.5,20,0.5,2,2,156,0.124,0.092,0.04,0.025333333333333333,0.021333333333333333,0.004,0.38,0.23866666666666667,0.14133333333333334,0.4093333333333333,0.292,0.11733333333333333,0.7893333333333333,0.5306666666666666,0.25866666666666666,0.18533333333333332,0.148,0.037333333333333336
750,0.1,0.2,0.1,power_law,2.5,20,0.5,3,0,239,0.07066666666666667,0.04533333333333334,0.03333333333333333,0.028,0.02666666666666667,0.0013333333333333333,0.33466666666666667,0.19066666666666668,0.144,0.46,0.33466666666666667,0.12533333333333332,0.7946666666666666,0.5253333333333333,0.2693333333333333,0.17733333333333334,0.14666666666666667,0.030666666666666665
750,0.1,0.2,0.1,power_law,2.5,20,0.5,3,1,157,0.22,0.17066666666666666,0.064,0.02666666666666667,0.025333333333333333,0.0013333333333333333,0.5266666666666666,0.35333333333333333,0.17333333333333334,0.31866666666666665,0.22266666666666668,0.096,0.8453333333333333,0.5760000000000001,0.2693333333333333,0.128,0.10133333333333333,0.02666666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.5,3,2,157,0.17333333333333334,0.12666666666666668,0.06266666666666666,0.032,0.028,0.004,0.48,0.312,0.168,0.3586666666666667,0.264,0.09466666666666666,0.8386666666666667,0.5760000000000001,0.26266666666666666,0.12933333333333333,0.096,0.03333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.5,4,0,157,0.22666666666666666,0.15333333333333332,0.07333333333333333,0.028,0.025333333333333333,0.0026666666666666666,0.5146666666666667,0.3,0.21466666666666667,0.332,0.2693333333333333,0.06266666666666666,0.8466666666666667,0.5693333333333332,0.2773333333333333,0.12533333333333332,0.104,0.021333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.5,4,1,157,0.22,0.13733333333333334,0.088,0.021333333333333333,0.021333333333333333,0.0,0.548,0.3373333333333333,0.21066666666666667,0.28933333333333333,0.228,0.06133333333333333,0.8373333333333334,0.5653333333333334,0.272,0.14133333333333334,0.116,0.025333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.5,4,2,150,0.176,0.12133333333333333,0.08,0.021333333333333333,0.017333333333333333,0.004,0.45866666666666667,0.24533333333333332,0.21333333333333335,0.3586666666666667,0.30266666666666664,0.056,0.8173333333333334,0.5479999999999999,0.26933333333333337,0.16133333333333333,0.13466666666666666,0.02666666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.5,5,0,171,0.12933333333333333,0.084,0.04666666666666667,0.02666666666666667,0.024,0.0026666666666666666,0.376,0.252,0.124,0.4106666666666667,0.28933333333333333,0.12133333333333333,0.7866666666666666,0.5413333333333333,0.24533333333333335,0.18666666666666668,0.13333333333333333,0.05333333333333334
750,0.1,0.2,0.1,power_law,2.5,20,0.5,5,1,166,0.116,0.08533333333333333,0.034666666666666665,0.016,0.016,0.0,0.356,0.24,0.116,0.4093333333333333,0.276,0.13333333333333333,0.7653333333333333,0.516,0.24933333333333335,0.21866666666666668,0.17066666666666666,0.048
750,0.1,0.2,0.1,power_law,2.5,20,0.5,5,2,170,0.12266666666666666,0.096,0.032,0.025333333333333333,0.02266666666666667,0.0026666666666666666,0.3506666666666667,0.248,0.10266666666666667,0.4186666666666667,0.2853333333333333,0.13333333333333333,0.7693333333333334,0.5333333333333333,0.236,0.20533333333333334,0.144,0.06133333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.5,6,0,171,0.10133333333333333,0.08,0.030666666666666665,0.02266666666666667,0.021333333333333333,0.0013333333333333333,0.344,0.22133333333333333,0.12266666666666666,0.4106666666666667,0.288,0.12266666666666666,0.7546666666666666,0.5093333333333333,0.24533333333333332,0.22266666666666668,0.168,0.05466666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.5,6,1,158,0.12,0.092,0.032,0.013333333333333334,0.013333333333333334,0.0,0.424,0.29733333333333334,0.12666666666666668,0.384,0.244,0.14,0.808,0.5413333333333333,0.2666666666666667,0.17866666666666667,0.148,0.030666666666666665
750,0.1,0.2,0.1,power_law,2.5,20,0.5,6,2,197,0.10933333333333334,0.08,0.032,0.02266666666666667,0.018666666666666668,0.004,0.37866666666666665,0.26266666666666666,0.116,0.42533333333333334,0.2906666666666667,0.13466666666666666,0.804,0.5533333333333333,0.25066666666666665,0.17333333333333334,0.128,0.04533333333333334
750,0.1,0.2,0.1,power_law,2.5,20,0.65,0,0,147,0.45466666666666666,0.3413333333333333,0.11333333333333333,0.06533333333333333,0.06133333333333333,0.004,0.8746666666666667,0.5893333333333334,0.2853333333333333,0.0,0.0,0.0,0.8746666666666667,0.5893333333333334,0.2853333333333333,0.06,0.048,0.012
750,0.1,0.2,0.1,power_law,2.5,20,0.65,0,1,151,0.39066666666666666,0.2946666666666667,0.10666666666666667,0.037333333333333336,0.034666666666666665,0.0026666666666666666,0.8733333333333333,0.5986666666666667,0.27466666666666667,0.0,0.0,0.0,0.8733333333333333,0.5986666666666667,0.27466666666666667,0.08933333333333333,0.06933333333333333,0.02
750,0.1,0.2,0.1,power_law,2.5,20,0.65,0,2,135,0.37866666666666665,0.28,0.10533333333333333,0.064,0.05733333333333333,0.006666666666666667,0.868,0.6013333333333334,0.26666666666666666,0.0,0.0,0.0,0.868,0.6013333333333334,0.26666666666666666,0.068,0.04133333333333333,0.02666666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.65,1,0,183,0.108,0.07733333333333334,0.032,0.024,0.02266666666666667,0.0013333333333333333,0.3,0.19866666666666666,0.10133333333333333,0.5306666666666666,0.37733333333333335,0.15333333333333332,0.8306666666666667,0.5760000000000001,0.25466666666666665,0.14533333333333334,0.1,0.04533333333333334
750,0.1,0.2,0.1,power_law,2.5,20,0.65,1,1,158,0.12533333333333332,0.09333333333333334,0.042666666666666665,0.010666666666666666,0.010666666666666666,0.0,0.39466666666666667,0.25866666666666666,0.136,0.464,0.324,0.14,0.8586666666666667,0.5826666666666667,0.276,0.13066666666666665,0.10933333333333334,0.021333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.65,1,2,150,0.15733333333333333,0.104,0.058666666666666666,0.028,0.024,0.004,0.42533333333333334,0.26,0.16533333333333333,0.44133333333333336,0.32666666666666666,0.11466666666666667,0.8666666666666667,0.5866666666666667,0.28,0.10533333333333333,0.08933333333333333,0.016
750,0.1,0.2,0.1,power_law,2.5,20,0.65,2,0,157,0.13066666666666665,0.096,0.04133333333333333,0.024,0.02266666666666667,0.0013333333333333333,0.38133333333333336,0.24666666666666667,0.13466666666666666,0.4866666666666667,0.348,0.13866666666666666,0.8680000000000001,0.5946666666666667,0.2733333333333333,0.108,0.08133333333333333,0.02666666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.65,2,1,151,0.24133333333333334,0.172,0.06933333333333333,0.021333333333333333,0.021333333333333333,0.0,0.544,0.37066666666666664,0.17333333333333334,0.3586666666666667,0.24533333333333332,0.11333333333333333,0.9026666666666667,0.616,0.2866666666666667,0.076,0.06533333333333333,0.010666666666666666
750,0.1,0.2,0.1,power_law,2.5,20,0.65,2,2,134,0.184,0.13333333333333333,0.056,0.029333333333333333,0.024,0.005333333333333333,0.48,0.324,0.156,0.4013333333333333,0.288,0.11333333333333333,0.8813333333333333,0.612,0.2693333333333333,0.08933333333333333,0.064,0.025333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.65,3,0,167,0.09333333333333334,0.072,0.032,0.02266666666666667,0.021333333333333333,0.0013333333333333333,0.30133333333333334,0.18533333333333332,0.116,0.52,0.37866666666666665,0.14133333333333334,0.8213333333333334,0.564,0.25733333333333336,0.156,0.11333333333333333,0.042666666666666665
750,0.1,0.2,0.1,power_law,2.5,20,0.65,3,1,136,0.21733333333333332,0.16,0.05733333333333333,0.02,0.017333333333333333,0.0026666666666666666,0.5266666666666666,0.392,0.13466666666666666,0.36933333333333335,0.236,0.13333333333333333,0.8959999999999999,0.628,0.268,0.084,0.05733333333333333,0.02666666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.65,3,2,149,0.12,0.09066666666666667,0.037333333333333336,0.018666666666666668,0.016,0.0026666666666666666,0.3973333333333333,0.25333333333333335,0.144,0.464,0.33466666666666667,0.12933333333333333,0.8613333333333333,0.5880000000000001,0.2733333333333333,0.12,0.096,0.024
750,0.1,0.2,0.1,power_law,2.5,20,0.65,4,0,141,0.256,0.18266666666666667,0.08533333333333333,0.021333333333333333,0.018666666666666668,0.0026666666666666666,0.48933333333333334,0.2733333333333333,0.216,0.388,0.32266666666666666,0.06533333333333333,0.8773333333333333,0.596,0.2813333333333333,0.10133333333333333,0.084,0.017333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.65,4,1,171,0.22666666666666666,0.15733333333333333,0.07733333333333334,0.017333333333333333,0.016,0.0013333333333333333,0.548,0.3293333333333333,0.21866666666666668,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.8813333333333333,0.596,0.2853333333333333,0.10133333333333333,0.09066666666666667,0.010666666666666666
750,0.1,0.2,0.1,power_law,2.5,20,0.65,4,2,135,0.236,0.156,0.09466666666666666,0.034666666666666665,0.032,0.0026666666666666666,0.5133333333333333,0.2786666666666667,0.23466666666666666,0.36666666666666664,0.31333333333333335,0.05333333333333334,0.8799999999999999,0.5920000000000001,0.288,0.08533333333333333,0.076,0.009333333333333334
750,0.1,0.2,0.1,power_law,2.5,20,0.65,5,0,222,0.048,0.04,0.013333333333333334,0.014666666666666666,0.012,0.0026666666666666666,0.208,0.13333333333333333,0.07466666666666667,0.5666666666666667,0.39866666666666667,0.168,0.7746666666666666,0.532,0.2426666666666667,0.21066666666666667,0.15466666666666667,0.056
750,0.1,0.2,0.1,power_law,2.5,20,0.65,5,1,170,0.11466666666666667,0.09333333333333334,0.025333333333333333,0.02,0.02,0.0,0.33866666666666667,0.25733333333333336,0.08133333333333333,0.49066666666666664,0.30666666666666664,0.184,0.8293333333333333,0.5640000000000001,0.2653333333333333,0.15066666666666667,0.11866666666666667,0.032
750,0.1,0.2,0.1,power_law,2.5,20,0.65,5,2,185,0.084,0.06533333333333333,0.021333333333333333,0.024,0.021333333333333333,0.0026666666666666666,0.3293333333333333,0.24,0.08933333333333333,0.48133333333333334,0.3253333333333333,0.156,0.8106666666666666,0.5653333333333332,0.24533333333333335,0.16533333333333333,0.11333333333333333,0.052
750,0.1,0.2,0.1,power_law,2.5,20,0.65,6,0,171,0.072,0.05733333333333333,0.018666666666666668,0.025333333333333333,0.02266666666666667,0.0026666666666666666,0.288,0.19333333333333333,0.09466666666666666,0.5053333333333333,0.3426666666666667,0.16266666666666665,0.7933333333333332,0.536,0.2573333333333333,0.18133333333333335,0.14,0.04133333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.65,6,1,170,0.11866666666666667,0.096,0.028,0.017333333333333333,0.016,0.0013333333333333333,0.38533333333333336,0.2946666666666667,0.09066666666666667,0.4493333333333333,0.2786666666666667,0.17066666666666666,0.8346666666666667,0.5733333333333334,0.2613333333333333,0.148,0.11333333333333333,0.034666666666666665
750,0.1,0.2,0.1,power_law,2.5,20,0.65,6,2,149,0.13333333333333333,0.11066666666666666,0.03333333333333333,0.034666666666666665,0.030666666666666665,0.004,0.38,0.2773333333333333,0.10266666666666667,0.436,0.288,0.148,0.8160000000000001,0.5653333333333332,0.25066666666666665,0.14933333333333335,0.104,0.04533333333333334
750,0.1,0.2,0.1,power_law,2.5,20,0.8,0,0,147,0.45466666666666666,0.3413333333333333,0.11333333333333333,0.06533333333333333,0.06133333333333333,0.004,0.8746666666666667,0.5893333333333334,0.2853333333333333,0.0,0.0,0.0,0.8746666666666667,0.5893333333333334,0.2853333333333333,0.06,0.048,0.012
750,0.1,0.2,0.1,power_law,2.5,20,0.8,0,1,151,0.39066666666666666,0.2946666666666667,0.10666666666666667,0.037333333333333336,0.034666666666666665,0.0026666666666666666,0.8733333333333333,0.5986666666666667,0.27466666666666667,0.0,0.0,0.0,0.8733333333333333,0.5986666666666667,0.27466666666666667,0.08933333333333333,0.06933333333333333,0.02
750,0.1,0.2,0.1,power_law,2.5,20,0.8,0,2,135,0.37866666666666665,0.28,0.10533333333333333,0.064,0.05733333333333333,0.006666666666666667,0.868,0.6013333333333334,0.26666666666666666,0.0,0.0,0.0,0.868,0.6013333333333334,0.26666666666666666,0.068,0.04133333333333333,0.02666666666666667
750,0.1,0.2,0.1,power_law,2.5,20,0.8,1,0,158,0.10533333333333333,0.068,0.042666666666666665,0.028,0.02666666666666667,0.0013333333333333333,0.35333333333333333,0.212,0.14133333333333334,0.5493333333333333,0.4093333333333333,0.14,0.9026666666666667,0.6213333333333333,0.2813333333333333,0.06933333333333333,0.050666666666666665,0.018666666666666668
750,0.1,0.2,0.1,power_law,2.5,20,0.8,1,1,157,0.15333333333333332,0.11333333333333333,0.04666666666666667,0.017333333333333333,0.017333333333333333,0.0,0.37866666666666665,0.23866666666666667,0.14,0.5306666666666666,0.38133333333333336,0.14933333333333335,0.9093333333333333,0.62,0.28933333333333333,0.07333333333333333,0.06533333333333333,0.008
750,0.1,0.2,0.1,power_law,2.5,20,0.8,1,2,150,0.14666666666666667,0.10133333333333333,0.05333333333333334,0.028,0.024,0.004,0.42,0.268,0.152,0.49733333333333335,0.368,0.12933333333333333,0.9173333333333333,0.636,0.2813333333333333,0.05466666666666667,0.04,0.014666666666666666
750,0.1,0.2,0.1,power_law,2.5,20,0.8,2,0,137,0.21733333333333332,0.152,0.06933333333333333,0.037333333333333336,0.034666666666666665,0.0026666666666666666,0.4866666666666667,0.32,0.16666666666666666,0.43333333333333335,0.316,0.11733333333333333,0.92,0.636,0.284,0.042666666666666665,0.028,0.014666666666666666
750,0.1,0.2,0.1,power_law,2.5,20,0.8,2,1,136,0.18533333333333332,0.136,0.05333333333333334,0.02,0.018666666666666668,0.0013333333333333333,0.4826666666666667,0.32266666666666666,0.16,0.44266666666666665,0.312,0.13066666666666665,0.9253333333333333,0.6346666666666667,0.29066666666666663,0.05466666666666667,0.04933333333333333,0.005333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.8,2,2,129,0.232,0.15866666666666668,0.076,0.037333333333333336,0.034666666666666665,0.0026666666666666666,0.5093333333333333,0.33866666666666667,0.17066666666666666,0.408,0.2866666666666667,0.12133333333333333,0.9173333333333333,0.6253333333333333,0.292,0.04533333333333334,0.04,0.005333333333333333
750,0.1,0.2,0.1,power_law,2.5,20,0.8,3,0,148,0.12,0.084,0.04533333333333334,0.02266666666666667,0.02,0.0026666666666666666,0.34933333333333333,0.216,0.13333333333333333,0.5573333333333333,0.408,0.14933333333333335,0.9066666666666667,0.624,0.2826666666666667,0.07066666666666667,0.05466666666666667,0.016
750,0.1,0.2,0.1,power_law,2.5,20,0.8,3,1,146,0.17466666666666666,0.13733333333333334,0.04133333333333333,0.02266666666666667,0.021333333333333333,0.0013333333333333333,0.4573333333333333,0.336,0.12133333333333333,0.448,0.288,0.16,0.9053333333333333,0.624,0.2813333333333333,0.072,0.05733333333333333,0.014666666666666666
750,0.1,0.2,0.1,power_law,2.5,20,0.8,3,2,131,0.17733333333333334,0.14266666666666666,0.04133333333333333,0.034666666666666665,0.030666666666666665,0.004,0.4266666666666667,0.29733333333333334,0.12933333333333333,0.4613333333333333,0.31466666666666665,0.14666666666666667,0.888,0.612,0.276,0.07733333333333334,0.05733333333333333,0.02
