n,hr_com_size,lr_com_size,lr_prop_per_com,degree_dist,deg_dist_param,com_dist_param,max_vaccine_threshold,vacc_strategy,seed,end,peak,peak_hr,peak_lr,dead,dead_hr,dead_lr,rec,rec_hr,rec_lr,vacc,vacc_hr,vacc_lr,imu,imu_hr,imu_lr,never_v,never_v_hr,never_v_lr
500,0.1,0.4,0.05,power_law,2.0,20,0.8,0,2,136,0.452,0.284,0.206,0.05,0.044,0.006,0.888,0.472,0.416,0.0,0.0,0.0,0.888,0.472,0.416,0.062,0.042,0.02
500,0.1,0.4,0.05,power_law,2.0,20,0.8,1,0,133,0.218,0.13,0.092,0.024,0.022,0.002,0.504,0.27,0.234,0.434,0.24,0.194,0.938,0.51,0.42800000000000005,0.038,0.024,0.014
500,0.1,0.4,0.05,power_law,2.0,20,0.8,1,1,109,0.298,0.16,0.142,0.02,0.016,0.004,0.55,0.292,0.258,0.384,0.228,0.156,0.934,0.52,0.41400000000000003,0.046,0.026,0.02
500,0.1,0.4,0.05,power_law,2.0,20,0.8,1,2,149,0.148,0.102,0.082,0.028,0.022,0.006,0.448,0.236,0.212,0.478,0.276,0.202,0.9259999999999999,0.512,0.41400000000000003,0.046,0.024,0.022
500,0.1,0.4,0.05,power_law,2.0,20,0.8,2,0,110,0.29,0.156,0.138,0.036,0.034,0.002,0.558,0.29,0.268,0.362,0.202,0.16,0.92,0.492,0.42800000000000005,0.044,0.03,0.014
500,0.1,0.4,0.05,power_law,2.0,20,0.8,2,1,109,0.282,0.168,0.134,0.018,0.018,0.0,0.602,0.324,0.278,0.346,0.196,0.15,0.948,0.52,0.42800000000000005,0.034,0.024,0.01
500,0.1,0.4,0.05,power_law,2.0,20,0.8,2,2,134,0.174,0.124,0.074,0.022,0.022,0.0,0.448,0.238,0.21,0.476,0.266,0.21,0.9239999999999999,0.504,0.42,0.054,0.032,0.022
500,0.1,0.4,0.05,power_law,2.0,20,0.8,3,0,123,0.182,0.094,0.096,0.026,0.024,0.002,0.478,0.214,0.264,0.444,0.284,0.16,0.9219999999999999,0.498,0.42400000000000004,0.052,0.034,0.018
500,0.1,0.4,0.05,power_law,2.0,20,0.8,3,1,129,0.208,0.162,0.06,0.028,0.024,0.004,0.518,0.358,0.16,0.4,0.15,0.25,0.918,0.508,0.41000000000000003,0.054,0.03,0.024
500,0.1,0.4,0.05,power_law,2.0,20,0.8,3,2,149,0.182,0.112,0.072,0.02,0.02,0.0,0.456,0.248,0.208,0.482,0.26,0.222,0.938,0.508,0.43,0.042,0.03,0.012
500,0.1,0.4,0.05,power_law,2.0,20,0.8,4,0,125,0.33,0.144,0.188,0.028,0.024,0.004,0.606,0.238,0.368,0.318,0.266,0.052,0.9239999999999999,0.504,0.42,0.048,0.028,0.02
500,0.1,0.4,0.05,power_law,2.0,20,0.8,4,1,109,0.292,0.128,0.17,0.018,0.014,0.004,0.608,0.242,0.366,0.328,0.268,0.06,0.9359999999999999,0.51,0.426,0.046,0.038,0.008
500,0.1,0.4,0.05,power_law,2.0,20,0.8,4,2,128,0.25,0.122,0.15,0.028,0.022,0.006,0.522,0.158,0.364,0.398,0.332,0.066,0.92,0.49,0.43,0.052,0.046,0.006
500,0.1,0.4,0.05,power_law,2.0,20,0.8,5,0,132,0.138,0.07,0.074,0.026,0.024,0.002,0.426,0.158,0.268,0.474,0.322,0.152,0.8999999999999999,0.48,0.42000000000000004,0.074,0.052,0.022
500,0.1,0.4,0.05,power_law,2.0,20,0.8,5,1,136,0.152,0.114,0.058,0.028,0.024,0.004,0.476,0.314,0.162,0.436,0.186,0.25,0.9119999999999999,0.5,0.41200000000000003,0.06,0.038,0.022
500,0.1,0.4,0.05,power_law,2.0,20,0.8,5,2,154,0.116,0.072,0.052,0.028,0.024,0.004,0.352,0.166,0.186,0.548,0.314,0.234,0.9,0.48,0.42000000000000004,0.072,0.054,0.018
500,0.1,0.4,0.05,power_law,2.0,20,0.8,6,0,156,0.092,0.06,0.042,0.026,0.024,0.002,0.322,0.198,0.124,0.556,0.282,0.274,0.8780000000000001,0.48,0.398,0.096,0.052,0.044
500,0.1,0.4,0.05,power_law,2.0,20,0.8,6,1,135,0.19,0.162,0.06,0.024,0.022,0.002,0.49,0.336,0.154,0.424,0.164,0.26,0.9139999999999999,0.5,0.41400000000000003,0.062,0.04,0.022
500,0.1,0.4,0.05,power_law,2.0,20,0.8,6,2,130,0.184,0.162,0.054,0.034,0.034,0.0,0.454,0.32,0.134,0.466,0.172,0.294,0.92,0.492,0.428,0.046,0.032,0.014
500,0.1,0.4,0.05,power_law,2.0,40,0.5,0,0,130,0.426,0.31,0.208,0.056,0.052,0.004,0.874,0.462,0.412,0.0,0.0,0.0,0.874,0.462,0.412,0.07,0.042,0.028
500,0.1,0.4,0.05,power_law,2.0,40,0.5,0,1,130,0.434,0.24,0.236,0.032,0.032,0.0,0.914,0.502,0.412,0.0,0.0,0.0,0.914,0.502,0.412,0.054,0.028,0.026
500,0.1,0.4,0.05,power_law,2.0,40,0.5,0,2,128,0.49,0.272,0.232,0.054,0.048,0.006,0.88,0.466,0.414,0.0,0.0,0.0,0.88,0.466,0.414,0.066,0.044,0.022
500,0.1,0.4,0.05,power_law,2.0,40,0.5,1,0,159,0.178,0.086,0.096,0.024,0.022,0.002,0.504,0.256,0.248,0.372,0.216,0.156,0.876,0.472,0.404,0.1,0.062,0.038
500,0.1,0.4,0.05,power_law,2.0,40,0.5,1,1,120,0.272,0.168,0.112,0.022,0.02,0.002,0.572,0.314,0.258,0.31,0.166,0.144,0.8819999999999999,0.48,0.402,0.096,0.062,0.034
500,0.1,0.4,0.05,power_law,2.0,40,0.5,1,2,126,0.256,0.14,0.126,0.03,0.026,0.004,0.554,0.276,0.278,0.328,0.196,0.132,0.8820000000000001,0.47200000000000003,0.41000000000000003,0.088,0.06,0.028
500,0.1,0.4,0.05,power_law,2.0,40,0.5,2,0,154,0.126,0.068,0.066,0.026,0.026,0.0,0.448,0.242,0.206,0.362,0.196,0.166,0.81,0.438,0.372,0.164,0.092,0.072
500,0.1,0.4,0.05,power_law,2.0,40,0.5,2,1,129,0.268,0.17,0.138,0.022,0.02,0.002,0.598,0.324,0.274,0.304,0.168,0.136,0.9019999999999999,0.492,0.41000000000000003,0.076,0.05,0.026
500,0.1,0.4,0.05,power_law,2.0,40,0.5,2,2,156,0.156,0.084,0.078,0.034,0.03,0.004,0.502,0.274,0.228,0.358,0.188,0.17,0.86,0.462,0.398,0.106,0.066,0.04
500,0.1,0.4,0.05,power_law,2.0,40,0.5,3,0,203,0.15,0.074,0.098,0.028,0.026,0.002,0.412,0.194,0.218,0.4,0.22,0.18,0.812,0.41400000000000003,0.398,0.16,0.116,0.044
500,0.1,0.4,0.05,power_law,2.0,40,0.5,3,1,152,0.138,0.116,0.054,0.016,0.016,0.0,0.476,0.298,0.178,0.372,0.16,0.212,0.848,0.45799999999999996,0.39,0.136,0.088,0.048
500,0.1,0.4,0.05,power_law,2.0,40,0.5,3,2,150,0.162,0.114,0.064,0.032,0.028,0.004,0.496,0.284,0.212,0.354,0.16,0.194,0.85,0.44399999999999995,0.406,0.118,0.086,0.032
500,0.1,0.4,0.05,power_law,2.0,40,0.5,4,0,136,0.25,0.106,0.168,0.028,0.026,0.002,0.534,0.204,0.33,0.324,0.24,0.084,0.8580000000000001,0.44399999999999995,0.41400000000000003,0.114,0.086,0.028
500,0.1,0.4,0.05,power_law,2.0,40,0.5,4,1,114,0.352,0.162,0.214,0.01,0.008,0.002,0.644,0.274,0.37,0.248,0.196,0.052,0.892,0.47000000000000003,0.422,0.098,0.084,0.014
500,0.1,0.4,0.05,power_law,2.0,40,0.5,4,2,169,0.198,0.092,0.156,0.018,0.016,0.002,0.486,0.2,0.286,0.36,0.242,0.118,0.846,0.442,0.40399999999999997,0.136,0.1,0.036
500,0.1,0.4,0.05,power_law,2.0,40,0.5,5,0,156,0.148,0.11,0.064,0.04,0.038,0.002,0.472,0.272,0.2,0.36,0.178,0.182,0.832,0.45,0.382,0.128,0.068,0.06
500,0.1,0.4,0.05,power_law,2.0,40,0.5,5,1,153,0.158,0.112,0.048,0.016,0.016,0.0,0.464,0.298,0.166,0.368,0.16,0.208,0.8320000000000001,0.45799999999999996,0.374,0.152,0.088,0.064
500,0.1,0.4,0.05,power_law,2.0,40,0.5,5,2,130,0.234,0.144,0.1,0.04,0.036,0.004,0.57,0.316,0.254,0.308,0.142,0.166,0.8779999999999999,0.45799999999999996,0.42000000000000004,0.082,0.064,0.018
500,0.1,0.4,0.05,power_law,2.0,40,0.5,6,0,141,0.24,0.15,0.09,0.03,0.028,0.002,0.496,0.296,0.2,0.37,0.178,0.192,0.866,0.474,0.392,0.104,0.054,0.05
500,0.1,0.4,0.05,power_law,2.0,40,0.5,6,1,157,0.14,0.106,0.056,0.024,0.024,0.0,0.48,0.294,0.186,0.358,0.152,0.206,0.838,0.44599999999999995,0.392,0.138,0.092,0.046
500,0.1,0.4,0.05,power_law,2.0,40,0.5,6,2,131,0.23,0.178,0.076,0.036,0.034,0.002,0.572,0.368,0.204,0.312,0.12,0.192,0.8839999999999999,0.488,0.396,0.08,0.036,0.044
500,0.1,0.4,0.05,power_law,2.0,40,0.65,0,0,130,0.426,0.31,0.208,0.056,0.052,0.004,0.874,0.462,0.412,0.0,0.0,0.0,0.874,0.462,0.412,0.07,0.042,0.028
500,0.1,0.4,0.05,power_law,2.0,40,0.65,0,1,130,0.434,0.24,0.236,0.032,0.032,0.0,0.914,0.502,0.412,0.0,0.0,0.0,0.914,0.502,0.412,0.054,0.028,0.026
500,0.1,0.4,0.05,power_law,2.0,40,0.65,0,2,128,0.49,0.272,0.232,0.054,0.048,0.006,0.88,0.466,0.414,0.0,0.0,0.0,0.88,0.466,0.414,0.066,0.044,0.022
500,0.1,0.4,0.05,power_law,2.0,40,0.65,1,0,132,0.238,0.116,0.128,0.036,0.032,0.004,0.524,0.244,0.28,0.364,0.224,0.14,0.888,0.46799999999999997,0.42000000000000004,0.076,0.056,0.02
500,0.1,0.4,0.05,power_law,2.0,40,0.65,1,1,117,0.276,0.164,0.13,0.026,0.022,0.004,0.57,0.298,0.272,0.344,0.202,0.142,0.9139999999999999,0.5,0.41400000000000003,0.06,0.04,0.02
500,0.1,0.4,0.05,power_law,2.0,40,0.65,1,2,124,0.238,0.142,0.108,0.03,0.03,0.0,0.546,0.288,0.258,0.362,0.204,0.158,0.908,0.492,0.41600000000000004,0.062,0.036,0.026
500,0.1,0.4,0.05,power_law,2.0,40,0.65,2,0,119,0.238,0.14,0.112,0.034,0.032,0.002,0.53,0.282,0.248,0.356,0.192,0.164,0.886,0.474,0.41200000000000003,0.08,0.05,0.03
500,0.1,0.4,0.05,power_law,2.0,40,0.65,2,1,109,0.306,0.206,0.14,0.02,0.018,0.002,0.632,0.342,0.29,0.308,0.172,0.136,0.94,0.514,0.426,0.04,0.03,0.01
500,0.1,0.4,0.05,power_law,2.0,40,0.65,2,2,112,0.308,0.18,0.144,0.03,0.028,0.002,0.602,0.334,0.268,0.314,0.17,0.144,0.9159999999999999,0.504,0.41200000000000003,0.054,0.026,0.028
500,0.1,0.4,0.05,power_law,2.0,40,0.65,3,0,154,0.132,0.094,0.07,0.026,0.024,0.002,0.43,0.256,0.174,0.44,0.222,0.218,0.87,0.478,0.392,0.104,0.054,0.05
500,0.1,0.4,0.05,power_law,2.0,40,0.65,3,1,117,0.25,0.192,0.062,0.032,0.032,0.0,0.56,0.374,0.186,0.332,0.106,0.226,0.8920000000000001,0.48,0.41200000000000003,0.076,0.05,0.026
500,0.1,0.4,0.05,power_law,2.0,40,0.65,3,2,157,0.134,0.104,0.068,0.032,0.032,0.0,0.43,0.29,0.14,0.426,0.172,0.254,0.856,0.46199999999999997,0.394,0.112,0.064,0.048
500,0.1,0.4,0.05,power_law,2.0,40,0.65,4,0,114,0.338,0.168,0.2,0.038,0.034,0.004,0.616,0.232,0.384,0.278,0.24,0.038,0.894,0.472,0.422,0.068,0.05,0.018
500,0.1,0.4,0.05,power_law,2.0,40,0.65,4,1,113,0.358,0.168,0.2,0.016,0.012,0.004,0.64,0.276,0.364,0.272,0.212,0.06,0.912,0.488,0.424,0.072,0.062,0.01
500,0.1,0.4,0.05,power_law,2.0,40,0.65,4,2,157,0.23,0.066,0.19,0.016,0.014,0.002,0.514,0.176,0.338,0.378,0.298,0.08,0.892,0.474,0.41800000000000004,0.092,0.07,0.022
500,0.1,0.4,0.05,power_law,2.0,40,0.65,5,0,171,0.116,0.076,0.066,0.028,0.024,0.004,0.416,0.226,0.19,0.446,0.226,0.22,0.862,0.452,0.41000000000000003,0.11,0.08,0.03
500,0.1,0.4,0.05,power_law,2.0,40,0.65,5,1,117,0.246,0.192,0.064,0.018,0.018,0.0,0.556,0.368,0.188,0.37,0.142,0.228,0.926,0.51,0.41600000000000004,0.056,0.034,0.022
500,0.1,0.4,0.05,power_law,2.0,40,0.65,5,2,126,0.172,0.116,0.058,0.028,0.028,0.0,0.444,0.254,0.19,0.398,0.19,0.208,0.8420000000000001,0.444,0.398,0.13,0.086,0.044
500,0.1,0.4,0.05,power_law,2.0,40,0.65,6,0,118,0.25,0.212,0.048,0.056,0.052,0.004,0.536,0.38,0.156,0.338,0.096,0.242,0.8740000000000001,0.476,0.398,0.07,0.028,0.042
500,0.1,0.4,0.05,power_law,2.0,40,0.65,6,1,128,0.222,0.166,0.076,0.02,0.02,0.0,0.494,0.326,0.168,0.404,0.164,0.24,0.898,0.49,0.40800000000000003,0.082,0.052,0.03
500,0.1,0.4,0.05,power_law,2.0,40,0.65,6,2,149,0.144,0.124,0.048,0.03,0.03,0.0,0.462,0.338,0.124,0.394,0.136,0.258,0.8560000000000001,0.47400000000000003,0.382,0.114,0.054,0.06
500,0.1,0.4,0.05,power_law,2.0,40,0.8,0,0,130,0.426,0.31,0.208,0.056,0.052,0.004,0.874,0.462,0.412,0.0,0.0,0.0,0.874,0.462,0.412,0.07,0.042,0.028
500,0.1,0.4,0.05,power_law,2.0,40,0.8,0,1,130,0.434,0.24,0.236,0.032,0.032,0.0,0.914,0.502,0.412,0.0,0.0,0.0,0.914,0.502,0.412,0.054,0.028,0.026
500,0.1,0.4,0.05,power_law,2.0,40,0.8,0,2,128,0.49,0.272,0.232,0.054,0.048,0.006,0.88,0.466,0.414,0.0,0.0,0.0,0.88,0.466,0.414,0.066,0.044,0.022
500,0.1,0.4,0.05,power_law,2.0,40,0.8,1,0,130,0.17,0.092,0.102,0.032,0.03,0.002,0.472,0.232,0.24,0.444,0.256,0.188,0.9159999999999999,0.488,0.428,0.052,0.038,0.014
500,0.1,0.4,0.05,power_law,2.0,40,0.8,1,1,113,0.288,0.168,0.156,0.022,0.018,0.004,0.576,0.278,0.298,0.368,0.236,0.132,0.944,0.514,0.43,0.034,0.03,0.004
500,0.1,0.4,0.05,power_law,2.0,40,0.8,1,2,135,0.246,0.168,0.094,0.026,0.022,0.004,0.528,0.282,0.246,0.406,0.232,0.174,0.934,0.514,0.42,0.04,0.022,0.018
500,0.1,0.4,0.05,power_law,2.0,40,0.8,2,0,151,0.154,0.112,0.058,0.038,0.036,0.002,0.432,0.226,0.206,0.486,0.272,0.214,0.9179999999999999,0.498,0.42,0.044,0.022,0.022
500,0.1,0.4,0.05,power_law,2.0,40,0.8,2,1,119,0.206,0.124,0.086,0.02,0.018,0.002,0.542,0.308,0.234,0.402,0.21,0.192,0.9440000000000001,0.518,0.42600000000000005,0.036,0.026,0.01
500,0.1,0.4,0.05,power_law,2.0,40,0.8,2,2,155,0.12,0.078,0.084,0.018,0.016,0.002,0.434,0.24,0.194,0.484,0.264,0.22,0.9179999999999999,0.504,0.41400000000000003,0.064,0.038,0.026
500,0.1,0.4,0.05,power_law,2.0,40,0.8,3,0,156,0.096,0.066,0.044,0.024,0.022,0.002,0.328,0.194,0.134,0.538,0.276,0.262,0.8660000000000001,0.47000000000000003,0.396,0.11,0.064,0.046
500,0.1,0.4,0.05,power_law,2.0,40,0.8,3,1,128,0.176,0.152,0.036,0.02,0.02,0.0,0.454,0.354,0.1,0.446,0.138,0.308,0.9,0.492,0.40800000000000003,0.08,0.05,0.03
500,0.1,0.4,0.05,power_law,2.0,40,0.8,3,2,126,0.16,0.12,0.054,0.04,0.04,0.0,0.482,0.316,0.166,0.424,0.166,0.258,0.9059999999999999,0.482,0.42400000000000004,0.054,0.036,0.018
500,0.1,0.4,0.05,power_law,2.0,40,0.8,4,0,132,0.27,0.084,0.192,0.014,0.012,0.002,0.52,0.146,0.374,0.396,0.342,0.054,0.916,0.488,0.428,0.07,0.056,0.014
500,0.1,0.4,0.05,power_law,2.0,40,0.8,4,1,113,0.374,0.194,0.222,0.022,0.018,0.004,0.656,0.27,0.386,0.29,0.244,0.046,0.946,0.514,0.432,0.032,0.03,0.002
500,0.1,0.4,0.05,power_law,2.0,40,0.8,4,2,134,0.25,0.058,0.192,0.02,0.014,0.006,0.502,0.14,0.362,0.41,0.352,0.058,0.9119999999999999,0.492,0.42,0.068,0.052,0.016
500,0.1,0.4,0.05,power_law,2.0,40,0.8,5,0,114,0.292,0.204,0.128,0.04,0.036,0.004,0.558,0.316,0.242,0.36,0.184,0.176,0.918,0.5,0.418,0.042,0.02,0.022
500,0.1,0.4,0.05,power_law,2.0,40,0.8,5,1,158,0.136,0.09,0.048,0.008,0.008,0.0,0.396,0.262,0.134,0.518,0.238,0.28,0.914,0.5,0.41400000000000003,0.078,0.054,0.024
500,0.1,0.4,0.05,power_law,2.0,40,0.8,5,2,149,0.114,0.102,0.05,0.03,0.026,0.004,0.406,0.27,0.136,0.494,0.228,0.266,0.9,0.498,0.402,0.07,0.034,0.036
500,0.1,0.4,0.05,power_law,2.0,40,0.8,6,0,151,0.18,0.16,0.034,0.042,0.04,0.002,0.414,0.284,0.13,0.48,0.208,0.272,0.8939999999999999,0.492,0.402,0.064,0.024,0.04
500,0.1,0.4,0.05,power_law,2.0,40,0.8,6,1,131,0.276,0.202,0.078,0.03,0.028,0.002,0.518,0.39,0.128,0.388,0.112,0.276,0.906,0.502,0.404,0.064,0.032,0.032
500,0.1,0.4,0.05,power_law,2.0,40,0.8,6,2,139,0.168,0.14,0.03,0.036,0.036,0.0,0.446,0.36,0.086,0.446,0.13,0.316,0.892,0.49,0.402,0.072,0.032,0.04
500,0.1,0.4,0.05,power_law,2.5,20,0.5,0,0,156,0.352,0.22,0.15,0.058,0.054,0.004,0.87,0.464,0.406,0.0,0.0,0.0,0.87,0.464,0.406,0.072,0.038,0.034
500,0.1,0.4,0.05,power_law,2.5,20,0.5,0,1,129,0.408,0.214,0.194,0.038,0.034,0.004,0.892,0.47,0.422,0.0,0.0,0.0,0.892,0.47,0.422,0.07,0.058,0.012
500,0.1,0.4,0.05,power_law,2.5,20,0.5,0,2,131,0.406,0.23,0.19,0.052,0.046,0.006,0.868,0.468,0.4,0.0,0.0,0.0,0.868,0.468,0.4,0.08,0.044,0.036
500,0.1,0.4,0.05,power_law,2.5,20,0.5,1,0,158,0.15,0.088,0.084,0.034,0.032,0.002,0.442,0.212,0.23,0.374,0.21,0.164,0.8160000000000001,0.422,0.394,0.15,0.102,0.048
500,0.1,0.4,0.05,power_law,2.5,20,0.5,1,1,136,0.164,0.098,0.078,0.01,0.01,0.0,0.494,0.266,0.228,0.348,0.176,0.172,0.842,0.442,0.4,0.148,0.11,0.038
500,0.1,0.4,0.05,power_law,2.5,20,0.5,1,2,181,0.1,0.046,0.06,0.022,0.018,0.004,0.378,0.186,0.192,0.42,0.23,0.19,0.798,0.41600000000000004,0.382,0.18,0.124,0.056
500,0.1,0.4,0.05,power_law,2.5,20,0.5,2,0,130,0.244,0.13,0.122,0.038,0.034,0.004,0.556,0.296,0.26,0.304,0.17,0.134,0.8600000000000001,0.46599999999999997,0.394,0.102,0.056,0.046
500,0.1,0.4,0.05,power_law,2.5,20,0.5,2,1,129,0.252,0.148,0.104,0.016,0.016,0.0,0.578,0.332,0.246,0.312,0.16,0.152,0.8899999999999999,0.492,0.398,0.094,0.054,0.04
500,0.1,0.4,0.05,power_law,2.5,20,0.5,2,2,149,0.184,0.106,0.09,0.032,0.028,0.004,0.502,0.264,0.238,0.356,0.2,0.156,0.858,0.464,0.394,0.11,0.066,0.044
500,0.1,0.4,0.05,power_law,2.5,20,0.5,3,0,172,0.116,0.056,0.066,0.022,0.02,0.002,0.384,0.2,0.184,0.414,0.228,0.186,0.798,0.42800000000000005,0.37,0.18,0.108,0.072
500,0.1,0.4,0.05,power_law,2.5,20,0.5,3,1,150,0.122,0.082,0.09,0.01,0.008,0.002,0.444,0.212,0.232,0.372,0.214,0.158,0.8160000000000001,0.426,0.39,0.174,0.128,0.046
500,0.1,0.4,0.05,power_law,2.5,20,0.5,3,2,144,0.2,0.118,0.09,0.03,0.026,0.004,0.496,0.266,0.23,0.342,0.186,0.156,0.8380000000000001,0.452,0.386,0.132,0.08,0.052
500,0.1,0.4,0.05,power_law,2.5,20,0.5,4,0,137,0.244,0.098,0.166,0.028,0.026,0.002,0.536,0.178,0.358,0.3,0.24,0.06,0.8360000000000001,0.418,0.418,0.136,0.112,0.024
500,0.1,0.4,0.05,power_law,2.5,20,0.5,4,1,150,0.3,0.126,0.174,0.016,0.012,0.004,0.638,0.29,0.348,0.256,0.19,0.066,0.894,0.48,0.414,0.09,0.07,0.02
500,0.1,0.4,0.05,power_law,2.5,20,0.5,4,2,149,0.192,0.08,0.132,0.024,0.018,0.006,0.51,0.188,0.322,0.33,0.254,0.076,0.8400000000000001,0.442,0.398,0.136,0.098,0.038
500,0.1,0.4,0.05,power_law,2.5,20,0.5,5,0,159,0.14,0.074,0.07,0.03,0.03,0.0,0.422,0.236,0.186,0.386,0.196,0.19,0.808,0.432,0.376,0.162,0.094,0.068
500,0.1,0.4,0.05,power_law,2.5,20,0.5,5,1,186,0.084,0.058,0.052,0.006,0.006,0.0,0.336,0.196,0.14,0.41,0.2,0.21,0.746,0.396,0.35,0.248,0.16,0.088
500,0.1,0.4,0.05,power_law,2.5,20,0.5,5,2,197,0.078,0.054,0.044,0.02,0.018,0.002,0.348,0.188,0.16,0.42,0.216,0.204,0.768,0.404,0.364,0.212,0.136,0.076
500,0.1,0.4,0.05,power_law,2.5,20,0.5,6,0,131,0.144,0.096,0.06,0.032,0.032,0.0,0.4,0.226,0.174,0.382,0.186,0.196,0.782,0.41200000000000003,0.37,0.186,0.112,0.074
500,0.1,0.4,0.05,power_law,2.5,20,0.5,6,1,151,0.144,0.094,0.056,0.018,0.016,0.002,0.46,0.274,0.186,0.348,0.158,0.19,0.808,0.43200000000000005,0.376,0.174,0.114,0.06
500,0.1,0.4,0.05,power_law,2.5,20,0.5,6,2,169,0.1,0.056,0.058,0.016,0.014,0.002,0.352,0.198,0.154,0.416,0.204,0.212,0.768,0.402,0.366,0.216,0.142,0.074
500,0.1,0.4,0.05,power_law,2.5,20,0.65,0,0,156,0.352,0.22,0.15,0.058,0.054,0.004,0.87,0.464,0.406,0.0,0.0,0.0,0.87,0.464,0.406,0.072,0.038,0.034
500,0.1,0.4,0.05,power_law,2.5,20,0.65,0,1,129,0.408,0.214,0.194,0.038,0.034,0.004,0.892,0.47,0.422,0.0,0.0,0.0,0.892,0.47,0.422,0.07,0.058,0.012
500,0.1,0.4,0.05,power_law,2.5,20,0.65,0,2,131,0.406,0.23,0.19,0.052,0.046,0.006,0.868,0.468,0.4,0.0,0.0,0.0,0.868,0.468,0.4,0.08,0.044,0.036
500,0.1,0.4,0.05,power_law,2.5,20,0.65,1,0,151,0.108,0.056,0.074,0.022,0.02,0.002,0.374,0.17,0.204,0.466,0.276,0.19,0.8400000000000001,0.44600000000000006,0.394,0.138,0.09,0.048
500,0.1,0.4,0.05,power_law,2.5,20,0.65,1,1,124,0.248,0.156,0.094,0.012,0.012,0.0,0.526,0.294,0.232,0.386,0.214,0.172,0.912,0.508,0.404,0.076,0.042,0.034
500,0.1,0.4,0.05,power_law,2.5,20,0.65,1,2,150,0.116,0.046,0.078,0.01,0.01,0.0,0.35,0.148,0.202,0.48,0.276,0.204,0.83,0.42400000000000004,0.406,0.16,0.124,0.036
500,0.1,0.4,0.05,power_law,2.5,20,0.65,2,0,159,0.128,0.078,0.074,0.028,0.024,0.004,0.406,0.194,0.212,0.444,0.26,0.184,0.8500000000000001,0.454,0.396,0.122,0.078,0.044
500,0.1,0.4,0.05,power_law,2.5,20,0.65,2,1,136,0.182,0.092,0.112,0.02,0.018,0.002,0.488,0.238,0.25,0.378,0.218,0.16,0.866,0.45599999999999996,0.41000000000000003,0.114,0.088,0.026
500,0.1,0.4,0.05,power_law,2.5,20,0.65,2,2,150,0.198,0.118,0.104,0.03,0.026,0.004,0.494,0.27,0.224,0.38,0.208,0.172,0.874,0.478,0.396,0.096,0.054,0.042
500,0.1,0.4,0.05,power_law,2.5,20,0.65,3,0,171,0.094,0.05,0.05,0.012,0.012,0.0,0.248,0.138,0.11,0.54,0.282,0.258,0.788,0.42,0.368,0.2,0.124,0.076
500,0.1,0.4,0.05,power_law,2.5,20,0.65,3,1,157,0.122,0.076,0.046,0.006,0.006,0.0,0.412,0.252,0.16,0.446,0.214,0.232,0.858,0.46599999999999997,0.392,0.136,0.09,0.046
500,0.1,0.4,0.05,power_law,2.5,20,0.65,3,2,130,0.158,0.108,0.07,0.02,0.02,0.0,0.456,0.256,0.2,0.406,0.202,0.204,0.8620000000000001,0.458,0.404,0.118,0.08,0.038
500,0.1,0.4,0.05,power_law,2.5,20,0.65,4,0,147,0.212,0.06,0.172,0.014,0.012,0.002,0.452,0.126,0.326,0.412,0.324,0.088,0.864,0.45,0.41400000000000003,0.122,0.094,0.028
500,0.1,0.4,0.05,power_law,2.5,20,0.65,4,1,113,0.35,0.16,0.19,0.016,0.012,0.004,0.618,0.272,0.346,0.296,0.228,0.068,0.9139999999999999,0.5,0.414,0.07,0.05,0.02
500,0.1,0.4,0.05,power_law,2.5,20,0.65,4,2,44,0.002,0.004,0.0,0.0,0.0,0.0,0.01,0.008,0.002,0.624,0.342,0.282,0.634,0.35000000000000003,0.284,0.366,0.208,0.158
500,0.1,0.4,0.05,power_law,2.5,20,0.65,5,0,147,0.09,0.066,0.034,0.022,0.02,0.002,0.284,0.178,0.106,0.49,0.236,0.254,0.774,0.414,0.36,0.204,0.122,0.082
500,0.1,0.4,0.05,power_law,2.5,20,0.65,5,1,153,0.094,0.08,0.03,0.014,0.012,0.002,0.37,0.266,0.104,0.472,0.202,0.27,0.842,0.468,0.374,0.144,0.082,0.062
500,0.1,0.4,0.05,power_law,2.5,20,0.65,5,2,150,0.096,0.068,0.048,0.022,0.02,0.002,0.354,0.186,0.168,0.478,0.248,0.23,0.832,0.434,0.398,0.146,0.104,0.042
500,0.1,0.4,0.05,power_law,2.5,20,0.65,6,0,158,0.098,0.074,0.032,0.034,0.034,0.0,0.314,0.206,0.108,0.484,0.218,0.266,0.798,0.424,0.374,0.168,0.098,0.07
500,0.1,0.4,0.05,power_law,2.5,20,0.65,6,1,129,0.216,0.164,0.056,0.02,0.02,0.0,0.504,0.364,0.14,0.364,0.122,0.242,0.868,0.486,0.382,0.112,0.056,0.056
500,0.1,0.4,0.05,power_law,2.5,20,0.65,6,2,131,0.178,0.15,0.04,0.028,0.028,0.0,0.496,0.338,0.158,0.392,0.148,0.244,0.888,0.486,0.402,0.084,0.044,0.04
500,0.1,0.4,0.05,power_law,2.5,20,0.8,0,0,156,0.352,0.22,0.15,0.058,0.054,0.004,0.87,0.464,0.406,0.0,0.0,0.0,0.87,0.464,0.406,0.072,0.038,0.034
